date,open,high,low,close,volume
2022-12-02 14:00:00+05:30,43026.15,43043.4,42990.3,43004.4,0
2022-12-02 14:15:00+05:30,43003.95,43086.45,43001.45,43077.35,0
2022-12-02 14:30:00+05:30,43075.55,43081.9,43025.45,43060.55,0
2022-12-02 14:45:00+05:30,43057.7,43108.5,43040.4,43108.35,0
2022-12-02 15:00:00+05:30,43104.3,43120.05,43069.75,43098.75,0
2022-12-02 15:15:00+05:30,43098.65,43131.85,43080.0,43098.6,0
2022-12-05 09:15:00+05:30,43269.35,43269.35,43102.9,43118.9,0
2022-12-05 09:30:00+05:30,43117.7,43118.85,43062.2,43095.5,0
2022-12-05 09:45:00+05:30,43095.4,43096.4,42994.05,42999.95,0
2022-12-05 10:00:00+05:30,43004.5,43035.8,42986.05,43022.5,0
2022-12-05 10:15:00+05:30,43022.75,43089.8,43022.75,43089.8,0
2022-12-05 10:30:00+05:30,43088.8,43126.1,43079.95,43115.65,0
2022-12-05 10:45:00+05:30,43114.75,43146.1,43089.85,43138.15,0
2022-12-05 11:00:00+05:30,43138.5,43178.7,43113.05,43173.4,0
2022-12-05 11:15:00+05:30,43174.1,43198.6,43157.9,43160.65,0
2022-12-05 11:30:00+05:30,43161.0,43177.3,43143.55,43173.0,0
2022-12-05 11:45:00+05:30,43170.6,43177.6,43149.2,43172.95,0
2022-12-05 12:00:00+05:30,43173.75,43211.9,43157.4,43205.65,0
2022-12-05 12:15:00+05:30,43207.05,43254.0,43181.9,43254.0,0
2022-12-05 12:30:00+05:30,43251.75,43263.85,43225.85,43254.35,0
2022-12-05 12:45:00+05:30,43251.8,43293.9,43240.55,43255.95,0
2022-12-05 13:00:00+05:30,43251.25,43273.95,43235.75,43244.4,0
2022-12-05 13:15:00+05:30,43241.6,43253.55,43210.35,43224.8,0
2022-12-05 13:30:00+05:30,43226.05,43237.75,43170.75,43186.3,0
2022-12-05 13:45:00+05:30,43187.25,43210.05,43161.7,43188.8,0
2022-12-05 14:00:00+05:30,43188.3,43268.05,43159.05,43225.6,0
2022-12-05 14:15:00+05:30,43222.95,43274.8,43205.2,43274.3,0
2022-12-05 14:30:00+05:30,43272.9,43321.05,43237.45,43261.4,0
2022-12-05 14:45:00+05:30,43259.05,43342.85,43258.45,43306.55,0
2022-12-05 15:00:00+05:30,43308.25,43371.65,43304.85,43348.35,0
2022-12-05 15:15:00+05:30,43346.3,43353.9,43289.45,43321.3,0
2022-12-06 09:15:00+05:30,43093.9,43287.0,43093.9,43258.6,0
2022-12-06 09:30:00+05:30,43264.15,43267.3,43226.0,43233.4,0
2022-12-06 09:45:00+05:30,43231.85,43306.85,43218.85,43288.1,0
2022-12-06 10:00:00+05:30,43287.5,43287.9,43251.8,43261.35,0
2022-12-06 10:15:00+05:30,43260.35,43278.95,43246.1,43272.15,0
2022-12-06 10:30:00+05:30,43272.5,43286.85,43228.7,43230.7,0
2022-12-06 10:45:00+05:30,43228.65,43239.3,43184.15,43195.65,0
2022-12-06 11:00:00+05:30,43196.4,43196.4,43127.55,43152.95,0
2022-12-06 11:15:00+05:30,43157.7,43208.2,43153.75,43176.45,0
2022-12-06 11:30:00+05:30,43175.5,43205.35,43151.5,43165.45,0
2022-12-06 11:45:00+05:30,43164.7,43172.9,43142.3,43150.3,0
2022-12-06 12:00:00+05:30,43149.9,43177.5,43140.2,43154.15,0
2022-12-06 12:15:00+05:30,43154.0,43201.25,43143.8,43172.2,0
2022-12-06 12:30:00+05:30,43172.3,43186.9,43118.05,43131.3,0
2022-12-06 12:45:00+05:30,43132.25,43149.3,43114.1,43118.7,0
2022-12-06 13:00:00+05:30,43119.5,43181.95,43111.75,43156.0,0
2022-12-06 13:15:00+05:30,43156.7,43173.15,43131.8,43149.3,0
2022-12-06 13:30:00+05:30,43149.7,43202.2,43140.0,43168.8,0
2022-12-06 13:45:00+05:30,43168.5,43209.4,43093.7,43112.25,0
2022-12-06 14:00:00+05:30,43110.55,43150.1,43079.4,43130.0,0
2022-12-06 14:15:00+05:30,43130.35,43160.9,43111.0,43124.15,0
2022-12-06 14:30:00+05:30,43126.15,43147.0,43091.35,43098.8,0
2022-12-06 14:45:00+05:30,43100.3,43128.8,43088.0,43107.15,0
2022-12-06 15:00:00+05:30,43109.0,43181.25,43109.0,43152.05,0
2022-12-06 15:15:00+05:30,43152.25,43157.7,43116.1,43143.15,0
2022-12-07 09:15:00+05:30,43157.35,43247.9,43143.9,43167.9,0
2022-12-07 09:30:00+05:30,43168.65,43253.7,43143.75,43223.65,0
2022-12-07 09:45:00+05:30,43225.65,43316.65,43223.7,43308.4,0
2022-12-07 10:00:00+05:30,43305.75,43322.6,43233.55,43291.25,0
2022-12-07 10:15:00+05:30,43299.85,43318.2,43274.25,43280.35,0
2022-12-07 10:30:00+05:30,43281.0,43286.2,43151.35,43170.35,0
2022-12-07 10:45:00+05:30,43173.7,43173.7,42999.75,43027.15,0
2022-12-07 11:00:00+05:30,43027.75,43039.45,42949.95,43019.9,0
2022-12-07 11:15:00+05:30,43017.45,43029.6,42971.9,43014.65,0
2022-12-07 11:30:00+05:30,43014.95,43072.45,43012.15,43071.8,0
2022-12-07 11:45:00+05:30,43070.8,43077.75,43049.4,43054.9,0
2022-12-07 12:00:00+05:30,43054.85,43126.7,43043.2,43119.1,0
2022-12-07 12:15:00+05:30,43119.3,43128.6,43080.85,43086.55,0
2022-12-07 12:30:00+05:30,43088.9,43133.25,43063.25,43071.6,0
2022-12-07 12:45:00+05:30,43071.45,43147.25,43069.75,43123.85,0
2022-12-07 13:00:00+05:30,43123.75,43132.25,43074.65,43085.0,0
2022-12-07 13:15:00+05:30,43088.1,43165.2,43081.25,43154.3,0
2022-12-07 13:30:00+05:30,43152.85,43180.6,43105.25,43109.15,0
2022-12-07 13:45:00+05:30,43108.1,43111.7,43067.9,43093.25,0
2022-12-07 14:00:00+05:30,43092.45,43094.85,43020.7,43033.95,0
2022-12-07 14:15:00+05:30,43036.25,43115.45,43027.35,43110.1,0
2022-12-07 14:30:00+05:30,43111.0,43136.85,43103.8,43129.05,0
2022-12-07 14:45:00+05:30,43130.05,43172.8,43086.75,43132.7,0
2022-12-07 15:00:00+05:30,43141.6,43141.6,43079.35,43101.3,0
2022-12-07 15:15:00+05:30,43102.4,43120.05,43073.95,43108.8,0
2022-12-08 09:15:00+05:30,43142.25,43264.2,43095.9,43264.2,0
2022-12-08 09:30:00+05:30,43264.25,43292.8,43236.5,43280.1,0
2022-12-08 09:45:00+05:30,43280.2,43356.75,43280.0,43354.0,0
2022-12-08 10:00:00+05:30,43355.3,43392.1,43324.65,43378.9,0
2022-12-08 10:15:00+05:30,43377.65,43402.05,43345.4,43377.7,0
2022-12-08 10:30:00+05:30,43377.5,43401.85,43319.3,43348.05,0
2022-12-08 10:45:00+05:30,43350.2,43372.4,43326.3,43367.15,0
2022-12-08 11:00:00+05:30,43365.55,43400.7,43354.6,43390.55,0
2022-12-08 11:15:00+05:30,43393.05,43444.2,43371.3,43435.7,0
2022-12-08 11:30:00+05:30,43433.3,43458.5,43410.05,43421.4,0
2022-12-08 11:45:00+05:30,43421.5,43438.95,43388.7,43397.3,0
2022-12-08 12:00:00+05:30,43398.9,43434.15,43368.65,43403.9,0
2022-12-08 12:15:00+05:30,43403.95,43434.85,43358.0,43394.7,0
2022-12-08 12:30:00+05:30,43395.55,43412.15,43349.7,43354.3,0
2022-12-08 12:45:00+05:30,43354.1,43395.55,43332.1,43393.15,0
2022-12-08 13:00:00+05:30,43395.5,43427.55,43364.1,43409.9,0
2022-12-08 13:15:00+05:30,43408.5,43470.8,43394.05,43450.95,0
2022-12-08 13:30:00+05:30,43449.75,43489.45,43430.85,43441.1,0
2022-12-08 13:45:00+05:30,43441.75,43474.65,43437.05,43465.3,0
2022-12-08 14:00:00+05:30,43466.5,43512.35,43451.65,43506.95,0
2022-12-08 14:15:00+05:30,43511.1,43597.75,43510.1,43547.3,0
2022-12-08 14:30:00+05:30,43546.2,43579.6,43521.0,43571.55,0
2022-12-08 14:45:00+05:30,43571.2,43586.0,43523.9,43546.0,0
2022-12-08 15:00:00+05:30,43547.4,43612.9,43534.8,43592.45,0
2022-12-08 15:15:00+05:30,43592.55,43634.0,43586.75,43629.4,0
2022-12-09 09:15:00+05:30,43765.3,43786.8,43663.15,43722.15,0
2022-12-09 09:30:00+05:30,43717.6,43719.55,43651.7,43713.75,0
2022-12-09 09:45:00+05:30,43713.55,43772.35,43696.25,43767.3,0
2022-12-09 10:00:00+05:30,43769.4,43852.2,43766.1,43805.7,0
2022-12-09 10:15:00+05:30,43806.1,43819.0,43738.7,43749.75,0
2022-12-09 10:30:00+05:30,43752.6,43752.6,43700.1,43727.6,0
2022-12-09 10:45:00+05:30,43725.6,43736.6,43673.35,43710.1,0
2022-12-09 11:00:00+05:30,43710.35,43736.4,43699.1,43705.0,0
2022-12-09 11:15:00+05:30,43706.85,43715.65,43679.95,43705.45,0
2022-12-09 11:30:00+05:30,43706.45,43750.5,43694.75,43742.95,0
2022-12-09 11:45:00+05:30,43743.0,43768.6,43729.6,43755.8,0
2022-12-09 12:00:00+05:30,43759.7,43778.0,43733.85,43742.95,0
2022-12-09 12:15:00+05:30,43743.8,43753.6,43674.05,43676.95,0
2022-12-09 12:30:00+05:30,43676.25,43686.65,43555.8,43576.3,0
2022-12-09 12:45:00+05:30,43572.75,43578.9,43516.3,43557.5,0
2022-12-09 13:00:00+05:30,43556.6,43601.9,43546.85,43571.1,0
2022-12-09 13:15:00+05:30,43566.0,43618.05,43531.85,43569.75,0
2022-12-09 13:30:00+05:30,43569.4,43584.65,43498.3,43498.6,0
2022-12-09 13:45:00+05:30,43498.0,43572.0,43460.8,43528.7,0
2022-12-09 14:00:00+05:30,43529.45,43560.7,43479.6,43501.55,0
2022-12-09 14:15:00+05:30,43502.15,43502.15,43384.35,43418.55,0
2022-12-09 14:30:00+05:30,43416.25,43444.9,43365.55,43419.15,0
2022-12-09 14:45:00+05:30,43422.4,43519.55,43416.9,43491.5,0
2022-12-09 15:00:00+05:30,43489.45,43666.45,43489.45,43662.3,0
2022-12-09 15:15:00+05:30,43663.05,43704.35,43607.95,43627.5,0
2022-12-12 09:15:00+05:30,43455.85,43545.75,43380.35,43400.0,0
2022-12-12 09:30:00+05:30,43399.55,43633.05,43382.35,43633.05,0
2022-12-12 09:45:00+05:30,43632.35,43723.05,43596.0,43665.65,0
2022-12-12 10:00:00+05:30,43661.1,43762.75,43658.25,43688.65,0
2022-12-12 10:15:00+05:30,43690.05,43747.15,43652.75,43740.1,0
2022-12-12 10:30:00+05:30,43741.55,43762.2,43709.75,43725.15,0
2022-12-12 10:45:00+05:30,43725.15,43756.85,43696.9,43724.45,0
2022-12-12 11:00:00+05:30,43725.3,43738.25,43645.25,43724.6,0
2022-12-12 11:15:00+05:30,43726.25,43739.55,43681.7,43702.7,0
2022-12-12 11:30:00+05:30,43703.7,43721.7,43650.5,43667.6,0
2022-12-12 11:45:00+05:30,43669.65,43685.55,43634.75,43679.25,0
2022-12-12 12:00:00+05:30,43679.25,43748.45,43679.25,43720.35,0
2022-12-12 12:15:00+05:30,43720.1,43740.15,43700.45,43721.35,0
2022-12-12 12:30:00+05:30,43724.5,43735.7,43681.9,43722.05,0
2022-12-12 12:45:00+05:30,43724.1,43734.35,43679.9,43717.15,0
2022-12-12 13:00:00+05:30,43715.15,43750.4,43690.3,43714.45,0
2022-12-12 13:15:00+05:30,43718.55,43718.6,43601.85,43602.3,0
2022-12-12 13:30:00+05:30,43605.3,43653.65,43581.75,43637.0,0
2022-12-12 13:45:00+05:30,43636.55,43686.45,43627.9,43682.6,0
2022-12-12 14:00:00+05:30,43682.4,43704.15,43666.65,43684.8,0
2022-12-12 14:15:00+05:30,43685.4,43693.2,43598.45,43637.95,0
2022-12-12 14:30:00+05:30,43634.8,43669.05,43626.35,43661.15,0
2022-12-12 14:45:00+05:30,43660.6,43684.0,43620.55,43631.5,0
2022-12-12 15:00:00+05:30,43633.95,43733.6,43633.95,43713.65,0
2022-12-12 15:15:00+05:30,43711.85,43748.25,43665.8,43675.1,0
2022-12-13 09:15:00+05:30,43793.7,43888.05,43774.2,43865.7,0
2022-12-13 09:30:00+05:30,43866.35,43900.9,43804.1,43891.55,0
2022-12-13 09:45:00+05:30,43888.45,43896.85,43838.75,43864.9,0
2022-12-13 10:00:00+05:30,43865.95,43891.5,43860.7,43867.15,0
2022-12-13 10:15:00+05:30,43870.8,43939.75,43865.85,43931.95,0
2022-12-13 10:30:00+05:30,43932.45,43935.2,43881.95,43902.25,0
2022-12-13 10:45:00+05:30,43901.85,43933.15,43896.85,43923.8,0
2022-12-13 11:00:00+05:30,43922.25,43951.95,43911.85,43922.55,0
2022-12-13 11:15:00+05:30,43923.85,43961.85,43918.55,43959.25,0
2022-12-13 11:30:00+05:30,43963.3,43977.05,43937.35,43962.35,0
2022-12-13 11:45:00+05:30,43959.2,43973.9,43940.3,43960.7,0
2022-12-13 12:00:00+05:30,43963.65,43980.55,43949.85,43970.25,0
2022-12-13 12:15:00+05:30,43970.0,43970.0,43901.4,43914.1,0
2022-12-13 12:30:00+05:30,43913.75,43919.85,43887.9,43898.15,0
2022-12-13 12:45:00+05:30,43900.95,43905.3,43874.75,43901.0,0
2022-12-13 13:00:00+05:30,43902.2,43924.6,43878.7,43914.85,0
2022-12-13 13:15:00+05:30,43914.8,43930.95,43895.7,43925.6,0
2022-12-13 13:30:00+05:30,43926.3,43935.55,43880.85,43899.1,0
2022-12-13 13:45:00+05:30,43897.9,43930.6,43871.8,43930.6,0
2022-12-13 14:00:00+05:30,43931.25,43939.45,43860.25,43867.45,0
2022-12-13 14:15:00+05:30,43866.3,43896.95,43857.45,43888.85,0
2022-12-13 14:30:00+05:30,43887.45,43921.0,43853.65,43866.5,0
2022-12-13 14:45:00+05:30,43871.0,43905.05,43867.25,43893.8,0
2022-12-13 15:00:00+05:30,43888.5,43959.8,43888.25,43941.6,0
2022-12-13 15:15:00+05:30,43939.25,43973.75,43906.35,43921.85,0
2022-12-14 09:15:00+05:30,44078.6,44078.6,43999.0,44065.45,0
2022-12-14 09:30:00+05:30,44065.6,44099.15,44051.8,44070.0,0
2022-12-14 09:45:00+05:30,44072.85,44084.85,44022.8,44037.1,0
2022-12-14 10:00:00+05:30,44033.6,44037.35,43988.25,44029.0,0
2022-12-14 10:15:00+05:30,44028.9,44071.7,44017.65,44065.95,0
2022-12-14 10:30:00+05:30,44065.75,44093.2,44055.95,44082.6,0
2022-12-14 10:45:00+05:30,44079.95,44094.45,44056.0,44056.25,0
2022-12-14 11:00:00+05:30,44059.5,44103.75,44052.55,44096.15,0
2022-12-14 11:15:00+05:30,44095.4,44117.8,44084.45,44111.25,0
2022-12-14 11:30:00+05:30,44111.65,44124.55,44092.2,44111.35,0
2022-12-14 11:45:00+05:30,44112.15,44126.2,44093.65,44100.0,0
2022-12-14 12:00:00+05:30,44101.85,44142.0,44097.45,44134.2,0
2022-12-14 12:15:00+05:30,44136.75,44151.5,44120.4,44134.65,0
2022-12-14 12:30:00+05:30,44135.45,44138.35,44088.1,44121.8,0
2022-12-14 12:45:00+05:30,44118.55,44136.9,44085.1,44088.25,0
2022-12-14 13:00:00+05:30,44086.8,44111.95,44070.85,44105.55,0
2022-12-14 13:15:00+05:30,44105.05,44114.35,44084.75,44093.25,0
2022-12-14 13:30:00+05:30,44090.8,44110.15,44062.25,44098.9,0
2022-12-14 13:45:00+05:30,44099.4,44100.9,44042.15,44061.95,0
2022-12-14 14:00:00+05:30,44064.15,44096.45,44058.9,44060.1,0
2022-12-14 14:15:00+05:30,44063.0,44103.75,44057.95,44065.65,0
2022-12-14 14:30:00+05:30,44063.15,44084.15,44000.3,44015.55,0
2022-12-14 14:45:00+05:30,44017.4,44065.5,44012.45,44061.8,0
2022-12-14 15:00:00+05:30,44060.35,44091.55,44046.1,44050.05,0
2022-12-14 15:15:00+05:30,44048.7,44072.4,43995.05,44014.5,0
2022-12-15 09:15:00+05:30,43940.1,44103.75,43934.6,44038.85,0
2022-12-15 09:30:00+05:30,44035.65,44088.55,43992.65,44083.25,0
2022-12-15 09:45:00+05:30,44079.75,44120.1,44057.45,44085.15,0
2022-12-15 10:00:00+05:30,44086.4,44103.3,44011.4,44032.85,0
2022-12-15 10:15:00+05:30,44033.65,44090.5,44014.45,44065.3,0
2022-12-15 10:30:00+05:30,44062.15,44068.95,44035.0,44035.95,0
2022-12-15 10:45:00+05:30,44033.0,44061.65,44024.1,44027.8,0
2022-12-15 11:00:00+05:30,44025.85,44073.4,44017.4,44058.95,0
2022-12-15 11:15:00+05:30,44058.4,44063.9,43983.0,43983.0,0
2022-12-15 11:30:00+05:30,43985.4,43986.0,43930.8,43960.45,0
2022-12-15 11:45:00+05:30,43961.15,43961.25,43883.65,43897.35,0
2022-12-15 12:00:00+05:30,43896.85,43919.7,43875.65,43884.6,0
2022-12-15 12:15:00+05:30,43890.6,43914.9,43883.25,43906.0,0
2022-12-15 12:30:00+05:30,43906.0,43909.05,43837.15,43860.95,0
2022-12-15 12:45:00+05:30,43859.0,43888.4,43832.2,43862.9,0
2022-12-15 13:00:00+05:30,43864.2,43877.65,43826.15,43827.3,0
2022-12-15 13:15:00+05:30,43826.85,43836.75,43805.65,43822.0,0
2022-12-15 13:30:00+05:30,43824.05,43868.95,43804.8,43835.5,0
2022-12-15 13:45:00+05:30,43837.1,43856.65,43806.9,43829.15,0
2022-12-15 14:00:00+05:30,43832.05,43887.85,43807.45,43884.3,0
2022-12-15 14:15:00+05:30,43884.75,43893.25,43771.3,43771.9,0
2022-12-15 14:30:00+05:30,43771.25,43787.65,43617.2,43617.2,0
2022-12-15 14:45:00+05:30,43614.5,43668.95,43512.15,43589.95,0
2022-12-15 15:00:00+05:30,43597.7,43616.2,43477.0,43478.3,0
2022-12-15 15:15:00+05:30,43478.1,43499.9,43380.65,43391.8,0
2022-12-16 09:15:00+05:30,43261.75,43541.6,43238.85,43484.25,0
2022-12-16 09:30:00+05:30,43491.05,43597.6,43378.05,43381.6,0
2022-12-16 09:45:00+05:30,43380.7,43383.7,43262.4,43320.2,0
2022-12-16 10:00:00+05:30,43322.3,43348.45,43177.4,43189.25,0
2022-12-16 10:15:00+05:30,43188.55,43229.75,43127.05,43161.9,0
2022-12-16 10:30:00+05:30,43163.25,43221.75,43096.05,43109.5,0
2022-12-16 10:45:00+05:30,43104.05,43146.45,43081.15,43135.65,0
2022-12-16 11:00:00+05:30,43136.3,43235.85,43119.05,43223.4,0
2022-12-16 11:15:00+05:30,43226.5,43283.35,43202.2,43257.2,0
2022-12-16 11:30:00+05:30,43257.2,43288.15,43171.5,43246.75,0
2022-12-16 11:45:00+05:30,43249.1,43258.8,43162.35,43174.4,0
2022-12-16 12:00:00+05:30,43173.25,43213.8,43115.6,43211.95,0
2022-12-16 12:15:00+05:30,43209.95,43301.2,43204.85,43300.45,0
2022-12-16 12:30:00+05:30,43301.6,43410.75,43268.2,43402.15,0
2022-12-16 12:45:00+05:30,43404.15,43443.45,43366.35,43371.95,0
2022-12-16 13:00:00+05:30,43369.35,43422.25,43332.65,43353.7,0
2022-12-16 13:15:00+05:30,43353.6,43392.1,43312.1,43316.55,0
2022-12-16 13:30:00+05:30,43318.15,43389.0,43277.0,43285.4,0
2022-12-16 13:45:00+05:30,43286.75,43286.75,43214.6,43245.1,0
2022-12-16 14:00:00+05:30,43245.25,43398.55,43228.8,43314.2,0
2022-12-16 14:15:00+05:30,43311.3,43321.75,43229.55,43246.55,0
2022-12-16 14:30:00+05:30,43248.65,43271.65,43171.05,43210.45,0
2022-12-16 14:45:00+05:30,43213.15,43249.3,43103.55,43117.4,0
2022-12-16 15:00:00+05:30,43118.45,43235.05,43117.35,43206.0,0
2022-12-16 15:15:00+05:30,43206.9,43283.65,43191.6,43216.6,0
2022-12-19 09:15:00+05:30,43346.35,43353.5,43173.15,43204.55,0
2022-12-19 09:30:00+05:30,43206.65,43233.45,43157.45,43195.65,0
2022-12-19 09:45:00+05:30,43196.05,43241.35,43112.3,43208.25,0
2022-12-19 10:00:00+05:30,43210.9,43363.55,43207.25,43326.75,0
2022-12-19 10:15:00+05:30,43326.85,43368.0,43304.95,43351.75,0
2022-12-19 10:30:00+05:30,43350.45,43384.5,43340.25,43384.5,0
2022-12-19 10:45:00+05:30,43386.45,43415.7,43325.35,43335.9,0
2022-12-19 11:00:00+05:30,43336.5,43382.2,43318.45,43358.15,0
2022-12-19 11:15:00+05:30,43360.8,43386.9,43346.2,43381.55,0
2022-12-19 11:30:00+05:30,43385.0,43434.4,43367.1,43412.85,0
2022-12-19 11:45:00+05:30,43416.8,43438.5,43381.75,43394.8,0
2022-12-19 12:00:00+05:30,43395.8,43397.35,43328.75,43373.0,0
2022-12-19 12:15:00+05:30,43373.85,43408.4,43357.5,43393.1,0
2022-12-19 12:30:00+05:30,43394.45,43409.25,43319.75,43329.0,0
2022-12-19 12:45:00+05:30,43325.25,43330.4,43273.85,43297.7,0
2022-12-19 13:00:00+05:30,43299.25,43299.25,43228.9,43246.6,0
2022-12-19 13:15:00+05:30,43244.65,43310.7,43228.5,43302.15,0
2022-12-19 13:30:00+05:30,43302.75,43347.6,43297.85,43346.85,0
2022-12-19 13:45:00+05:30,43344.45,43363.1,43320.7,43328.25,0
2022-12-19 14:00:00+05:30,43327.5,43349.6,43293.15,43347.05,0
2022-12-19 14:15:00+05:30,43346.25,43391.8,43342.15,43363.55,0
2022-12-19 14:30:00+05:30,43358.1,43417.05,43344.05,43387.55,0
2022-12-19 14:45:00+05:30,43386.0,43410.3,43353.95,43396.75,0
2022-12-19 15:00:00+05:30,43395.9,43447.9,43376.1,43427.4,0
2022-12-19 15:15:00+05:30,43427.25,43451.4,43385.75,43440.35,0
2022-12-20 09:15:00+05:30,43152.65,43349.95,43152.65,43275.35,0
2022-12-20 09:30:00+05:30,43274.4,43274.4,43171.25,43222.7,0
2022-12-20 09:45:00+05:30,43220.35,43241.1,43103.25,43111.6,0
2022-12-20 10:00:00+05:30,43108.4,43198.6,43052.0,43135.75,0
2022-12-20 10:15:00+05:30,43133.05,43153.55,43089.45,43093.05,0
2022-12-20 10:30:00+05:30,43094.0,43123.75,43088.6,43112.5,0
2022-12-20 10:45:00+05:30,43113.9,43156.85,43094.45,43119.25,0
2022-12-20 11:00:00+05:30,43117.9,43121.5,43053.45,43081.8,0
2022-12-20 11:15:00+05:30,43082.55,43086.8,43006.95,43023.3,0
2022-12-20 11:30:00+05:30,43022.2,43045.65,42969.55,42969.55,0
2022-12-20 11:45:00+05:30,42973.5,43031.85,42955.7,42997.65,0
2022-12-20 12:00:00+05:30,42998.8,43101.95,42993.5,43079.45,0
2022-12-20 12:15:00+05:30,43081.35,43137.35,43059.75,43112.0,0
2022-12-20 12:30:00+05:30,43112.15,43147.6,43096.8,43128.7,0
2022-12-20 12:45:00+05:30,43129.05,43140.6,43083.15,43096.7,0
2022-12-20 13:00:00+05:30,43095.4,43174.4,43086.8,43091.3,0
2022-12-20 13:15:00+05:30,43093.3,43117.75,43071.75,43079.2,0
2022-12-20 13:30:00+05:30,43078.2,43099.0,43039.25,43091.5,0
2022-12-20 13:45:00+05:30,43083.5,43120.05,43067.8,43095.5,0
2022-12-20 14:00:00+05:30,43096.05,43155.05,43077.75,43122.3,0
2022-12-20 14:15:00+05:30,43117.95,43232.65,43116.2,43221.8,0
2022-12-20 14:30:00+05:30,43222.35,43254.6,43172.9,43212.55,0
2022-12-20 14:45:00+05:30,43207.45,43231.15,43159.75,43216.9,0
2022-12-20 15:00:00+05:30,43209.9,43415.9,43208.0,43409.9,0
2022-12-20 15:15:00+05:30,43408.45,43422.65,43360.15,43407.8,0
2022-12-21 09:15:00+05:30,43525.75,43614.65,43525.75,43594.9,0
2022-12-21 09:30:00+05:30,43595.0,43599.95,43485.65,43491.6,0
2022-12-21 09:45:00+05:30,43491.15,43523.5,43411.55,43435.55,0
2022-12-21 10:00:00+05:30,43438.75,43488.3,43400.3,43481.25,0
2022-12-21 10:15:00+05:30,43478.0,43493.1,43295.3,43302.65,0
2022-12-21 10:30:00+05:30,43303.05,43349.2,43288.1,43338.9,0
2022-12-21 10:45:00+05:30,43333.2,43357.75,43285.6,43290.75,0
2022-12-21 11:00:00+05:30,43295.1,43344.1,43257.7,43315.65,0
2022-12-21 11:15:00+05:30,43312.85,43329.15,43279.05,43291.35,0
2022-12-21 11:30:00+05:30,43294.65,43359.5,43279.9,43356.45,0
2022-12-21 11:45:00+05:30,43356.2,43392.7,43332.3,43334.0,0
2022-12-21 12:00:00+05:30,43334.1,43337.05,43202.45,43213.0,0
2022-12-21 12:15:00+05:30,43213.3,43213.75,43111.0,43140.35,0
2022-12-21 12:30:00+05:30,43139.05,43143.85,43059.0,43089.4,0
2022-12-21 12:45:00+05:30,43088.75,43113.8,43007.0,43028.05,0
2022-12-21 13:00:00+05:30,43028.15,43141.65,43021.9,43101.7,0
2022-12-21 13:15:00+05:30,43099.75,43103.9,42958.45,42987.7,0
2022-12-21 13:30:00+05:30,42986.45,43041.45,42966.9,42982.4,0
2022-12-21 13:45:00+05:30,42984.85,43015.3,42370.1,42589.8,0
2022-12-21 14:00:00+05:30,42591.75,42804.9,42501.05,42708.4,0
2022-12-21 14:15:00+05:30,42716.15,42874.85,42586.9,42842.3,0
2022-12-21 14:30:00+05:30,42845.6,42941.35,42778.9,42864.1,0
2022-12-21 14:45:00+05:30,42872.0,42912.7,42624.7,42680.05,0
2022-12-21 15:00:00+05:30,42674.8,42754.35,42551.75,42610.15,0
2022-12-21 15:15:00+05:30,42609.15,42669.45,42568.15,42658.05,0
2022-12-22 09:15:00+05:30,42864.0,42922.4,42553.7,42568.75,0
2022-12-22 09:30:00+05:30,42567.8,42615.3,42449.85,42511.45,0
2022-12-22 09:45:00+05:30,42508.65,42732.25,42496.3,42616.3,0
2022-12-22 10:00:00+05:30,42618.15,42647.65,42433.95,42435.75,0
2022-12-22 10:15:00+05:30,42445.75,42492.05,42394.7,42437.95,0
2022-12-22 10:30:00+05:30,42439.35,42467.7,42365.8,42431.05,0
2022-12-22 10:45:00+05:30,42434.2,42471.85,42397.4,42403.75,0
2022-12-22 11:00:00+05:30,42403.75,42487.4,42350.3,42479.75,0
2022-12-22 11:15:00+05:30,42478.4,42573.1,42410.1,42419.5,0
2022-12-22 11:30:00+05:30,42420.65,42443.45,42381.05,42412.5,0
2022-12-22 11:45:00+05:30,42411.95,42411.95,42285.15,42315.25,0
2022-12-22 12:00:00+05:30,42318.95,42318.95,42233.9,42241.35,0
2022-12-22 12:15:00+05:30,42238.95,42350.1,42236.7,42316.25,0
2022-12-22 12:30:00+05:30,42316.55,42364.2,42289.6,42295.6,0
2022-12-22 12:45:00+05:30,42297.55,42321.5,42235.5,42292.95,0
2022-12-22 13:00:00+05:30,42294.4,42462.7,42283.6,42365.45,0
2022-12-22 13:15:00+05:30,42362.9,42475.0,42317.3,42340.2,0
2022-12-22 13:30:00+05:30,42337.3,42406.15,42322.55,42397.75,0
2022-12-22 13:45:00+05:30,42397.45,42518.8,42380.45,42464.65,0
2022-12-22 14:00:00+05:30,42464.15,42619.2,42444.25,42602.85,0
2022-12-22 14:15:00+05:30,42602.6,42637.85,42479.25,42520.8,0
2022-12-22 14:30:00+05:30,42522.0,42598.95,42409.5,42409.5,0
2022-12-22 14:45:00+05:30,42404.0,42448.2,42348.4,42389.2,0
2022-12-22 15:00:00+05:30,42389.55,42509.55,42361.15,42461.2,0
2022-12-22 15:15:00+05:30,42459.95,42461.05,42348.1,42360.55,0
2022-12-23 09:15:00+05:30,41951.35,42200.35,41937.1,41984.55,0
2022-12-23 09:30:00+05:30,41986.4,42085.45,41985.75,42053.25,0
